,ID,Zero Crossing Rate,Spectral Centroid,Spectral Rolloff,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,Class
2457,4578,8519,698.8511527000001,891.9957587000001,704.2256881214865,199.46889592709235,20.919390946791754,4.910932834882403,2.182531859342602,-6.358427221229394,-9.618532535182641,-9.418565027684663,-5.442189149490186,0.8613701379355851,3.627920621339717,13.206795051787752,16.4071792656323,11.25530936443256,6.250518669338961,-0.6456092954353578,2.09668594049515,-0.14361653803593463,-0.8167118854721768,-5.08441209386724,siren
2458,4581,9581,1245.534969,2590.0835399999996,776.1657785232914,162.19693119547236,-38.38233225161447,43.84647166086078,1.9703063832000975,24.612065942093754,2.0410462798515026,10.305560445012818,-0.6203162469445997,2.7189146781256865,2.4010409215851793,4.696194665556539,4.709371087739694,-3.914102717628492,-0.7410525558623363,10.03410856366597,-2.83304210244127,-3.3546885506558337,-1.892509999593002,-7.604204494502224,jackhammer
2459,4583,11509,1613.026087,2822.179349,856.2912848615166,115.58379447284902,-78.33841213449377,21.96316916505897,9.90832807214007,23.702777369553242,16.53276513510937,19.198409746061117,4.6117716445984325,-4.09752526052163,5.196700979303716,10.610373145515355,17.644059107644,21.42928862779633,8.991312012926286,1.1876022492159375,2.333418991254441,3.92461991602571,3.808187986574011,2.24983161704118,dog_bark
2460,4584,3520,753.3792256,1204.174168,597.33512421636,174.2136841514315,16.1513334040092,33.3511704720868,-8.444261684475661,34.007111235631406,-7.620367691281147,17.833139310878636,-6.085162107251867,10.745577924190789,0.5219791531005459,6.216396073893269,3.919711601583685,0.4349432858730753,7.704557774383087,-2.5570630179553957,8.724163850677321,-3.364653482698572,8.332605147739457,-4.0969769542182615,air_conditioner
2461,4585,8369,1143.9279279999998,2367.029552,849.0460274028783,165.69149439787722,-20.4708629141824,35.24592265132334,4.6096189034109845,4.142746779864406,-1.3516223046194429,9.261131255987195,-5.035939973317702,6.342728099495023,-2.0033719423630325,6.737929472569904,-1.2130262697332719,5.771107888746221,-3.312140803541166,2.7454079366756905,-3.4512812081175426,5.4667833455723525,-4.089620888497912,-0.637929798282057,air_conditioner
2462,4589,23950,1946.07483,3705.5435509999998,819.8807429635831,124.7579477858518,-50.87065253278425,35.05198037279298,-15.066755933076806,10.118483738948258,-10.028360385200022,5.76500392615997,-5.427626599009637,5.168502255663237,1.5146227677024349,5.256460449525485,-0.13136049849339418,2.738029310037782,-0.9682240213497731,2.1807840984667415,-0.709003587805055,1.252632789550354,0.17625694659577087,3.166535053424257,air_conditioner
2463,459,1134,272.18358900000004,215.11357850000002,599.9644662107243,173.8314463806361,16.267221632359654,48.76850809539575,25.677087575864647,9.895801703695028,35.69628920365322,18.807794906402567,11.555880351375402,15.328338990051932,9.301116835119686,11.450152341549524,11.072777391445113,8.683234557436743,8.42474942720019,4.823702521572005,6.889057186426183,12.208473376331547,7.971442569807475,3.8733039000082488,engine_idling
2464,4592,40324,2859.975894,5385.953422,928.551320813233,80.62709364156271,-38.27781028422969,25.468066088834426,-22.793777910042422,4.7007094182466185,-7.60331238067977,7.0516769772046946,-16.77048418084532,5.830868876111441,-1.2457152366292712,11.90183463142999,-0.8861693156618363,-7.182607328833041,3.008539287581425,3.1331431212365417,1.0065934414316062,4.35233826880309,5.545880241437408,-1.1790112537280484,drilling
2465,4595,4065,1305.9262939999999,2449.21875,596.4890879528709,125.57809450641227,20.83289195714433,10.152962377542966,-26.998289824902873,-14.179935504095385,-10.713610686237887,-15.542094796479216,-10.193651405985095,-5.985331524853894,-3.3682652134328253,-0.22483102399258323,-5.439188762548051,-10.05992384059547,-5.7713741257397615,0.448189400453573,-7.102665326283605,-9.784153781585616,-2.3260812362460492,4.732126813517024,dog_bark
2466,4598,27368,1172.806208,2396.9092969999997,863.9577389797536,213.67170859702358,-76.21947785011311,53.96104555161253,-2.6058912776067307,-10.252002402585504,1.3928237799943328,-2.140731465056487,9.145820195411206,-4.855002855313951,1.9328289681669586,3.3969517828856524,-3.1581210191132505,-0.7842414398677773,-2.9142831708397794,-0.5742504650720686,-3.849715937968009,0.2739302462990955,-1.371036179936965,-2.9797459744615056,drilling
2467,4599,5482,561.050256,776.2251613,725.0217533206264,197.4302568052375,18.2885912656513,26.00817758663899,9.867653264973207,16.194942136702426,-16.46110073625408,5.619331206898145,-14.306366009720609,-14.265462390711047,-7.827939619453761,0.9459243150610248,2.091995515285725,-17.666311940005762,-4.398609149406215,-4.892173026340008,-2.3583694425398165,-1.7323294283696544,10.448520645225534,13.027916752270052,street_music
2468,46,17269,2048.313442,4724.075511999999,823.2371525866323,110.58982858000853,-2.0356622242296454,31.648130665448743,-14.887273221228076,11.487952025030674,-5.083568586943047,5.332065021829274,-7.273768523398256,-1.7053699140570269,4.934581646227698,6.545438430479628,2.5878301894767084,-2.0402934487537925,-4.648901463585421,5.526596065195968,-4.470039921003195,-4.1740961201670235,-2.6070467161981608,-3.3504366552220515,engine_idling
2469,4601,5958,719.0454806,1214.098166,786.0391952944509,210.22083107047231,-10.530951643671818,33.437768727606425,-14.411974826843094,19.286561874298368,-10.707490501346335,6.537383212943411,-1.9787935480917034,12.830006757361609,-2.1891048318940536,1.8062430056992087,2.4719468651935963,7.010636293581419,8.645262698543906,-5.295091292675532,5.648453528962739,-3.942246922587344,6.712751833097282,-2.3317951970061372,siren
2470,4602,7901,541.1767248,748.6224235000001,616.6629265071018,275.79843601911153,18.440949612566207,-13.89911771304279,-2.1202647480665218,-31.60518015732607,-6.664097388540379,-22.28896865763106,-14.4593258053058,-9.495571758369739,-2.7057844624455316,-13.591897659843879,-5.011879882150077,-9.763849254252326,-6.5060878038175805,-3.6815607313561993,-5.13667348513367,-12.251684344443081,-1.2133194177527538,-4.457720239599194,engine_idling
2471,4604,8235,939.0489660000001,1462.26053,842.9724690439787,157.7538288187998,-19.914833351894124,17.480362471873637,-17.697689992745893,24.682090114091583,-17.840601851432428,-2.13633978252405,-0.5558935799869174,4.310390840431322,-6.027125826742953,-2.296199767882379,-3.452443505632641,-6.557483445090298,-1.697781638423905,-3.8881099921271813,-4.884349019436882,0.1474749148175945,-6.891722526020588,7.328342268701376,car_horn
2472,4607,1911,1737.302207,3542.211914,747.0170734459039,53.068921041333844,-3.355392747048914,4.108012351798349,18.103422812860323,50.18133424938557,15.543139794184382,-9.774159086360774,-11.33518003205769,14.29106048788433,20.260278896372157,6.434673360173433,-10.561287659450352,-6.167531287157896,1.6804984712324746,-2.662020412749428,-5.041785038302894,0.8458051595806925,-5.345697941419687,-2.0653997720918857,car_horn
2473,4609,6115,1339.5694,2993.92663,638.1436067213076,96.15867163156099,0.16011213391370258,31.543156187681635,16.440365880333108,27.01279326965998,15.356679382060099,7.67981819609448,10.335889123529462,2.905680173317616,4.779767982465681,4.35156744267507,-4.5627442774513005,-4.670805978168991,-6.043524089297279,-3.415713735578322,-2.4849405578605888,-1.152582315093996,1.670265339691509,-0.26227324315371836,children_playing
2474,461,13884,1371.152132,2555.054985,907.919511243948,162.81585589462813,-41.78780475868835,45.45783983748146,10.404665490110535,2.287842745195509,-23.692823716250324,15.904136133617584,-0.9499523903723859,-5.423542171500593,-2.9946795144791243,0.14544888708706302,2.1022849029230954,9.089252029322687,-0.36109580372667155,0.8990235258825171,2.2709390753260745,-0.34573577680677253,1.9522747684560395,1.7602111567257805,drilling
2475,4610,13619,1755.9860760000001,3901.504331,772.5481868905198,129.34352845824134,-39.489779381062796,57.02137190289709,-14.3495995302757,48.32223154353559,-20.96016955246187,25.534767252613186,-7.791220303407784,23.648831509067318,-0.6609450511188442,5.480855753483859,3.528398554202554,2.236500123525218,11.78175665591664,-7.413436162191324,13.093384325826598,-3.503001187995272,11.02630832127749,-6.946248871483509,air_conditioner
2476,4611,574,953.5071185,1500.378024,696.2032483320219,92.52195203035556,-76.23032386704935,-15.730488833981756,-2.9309315018496744,-14.12641504388178,-16.91593637100155,9.589961384979556,13.215643186523243,4.049680642031584,20.623899062242778,14.324645827398706,9.974705657800419,11.657613393889973,5.5259173022466035,1.6458939407494357,5.142732649802647,7.903765097520778,-0.4576047157935034,4.534575621214601,dog_bark
2477,4612,26636,1802.156233,2935.216116,692.3847290670881,131.34227758450515,-29.98537200725324,25.213460724924985,23.548958643932743,-6.394048753807155,3.8725001087984063,27.056801844835235,-15.230395283918536,-3.1825791617685733,16.148347544259693,3.6464819405817535,-1.1786179083597894,10.822346683490629,-0.8630090541466586,-5.353482786110122,6.868313628496644,2.807170848426784,-10.103881301993653,0.1665437499380999,air_conditioner
2478,4613,25046,2327.605158,4844.426646,1001.8864196983515,99.54071164449441,-24.724143390046223,25.14284508143323,-17.18724817346509,14.64639330746825,-5.873030211585809,8.30569794967083,-4.666727797187778,14.50006988027364,0.5617811917082063,0.9579609397535002,1.460232098922658,6.813782958157286,0.017894467287187084,2.9086112280843968,3.5185201080966206,5.871568832325796,1.885017398344351,6.53319553674205,jackhammer
2479,4614,4345,418.24276549999996,578.6189302,526.8531853808244,205.22883110479128,39.74997489346114,29.257849126768804,19.850675318415213,14.537066979353886,3.5530761898843872,-2.6782615063028814,0.8545130379819074,9.660055740079647,4.7807325808972685,0.9281479072181628,1.211017615992647,0.9831915045024957,3.382447038294172,3.0913560343849493,3.9723776569986105,3.2068163275755706,7.493245917143409,3.5584334564024167,siren
2480,4616,3166,2527.009337,4856.727336999999,720.6410062873985,43.961581294113245,-63.79602235501461,-7.533054053588719,-1.2378627994765339,3.290462113279924,11.889455570609238,5.450203795072106,-7.215762548065704,5.064776693887195,-6.244772049260789,16.397150562072685,-4.142605453739533,0.7511124555845955,-3.0625728246846933,7.609351570937509,3.1378028384095193,6.91961866077571,1.4342438645743436,2.8472837801200526,dog_bark
2481,4617,12563,1524.44529,3256.3196329999996,905.049572907925,141.86122817535667,-24.937204124877134,44.9568216032096,-10.194859801788049,12.072254312872735,1.8902201638475706,5.368868433850899,-14.751457065282219,3.1826160772344854,-11.158379851058598,1.7221871195708356,-10.086275941064565,1.6031509846916412,-11.95897635458436,6.977155633356826,-6.792491057750162,5.093065566514102,-6.117331055963451,1.1128366940925776,jackhammer
2482,4618,1198,272.9176433,218.3903702,602.4534839036208,171.48866748434475,18.7464730729481,46.42197510405772,25.866164159068017,9.073578196915978,35.67093944028004,20.28444407712288,10.801829425620072,15.485771683353635,10.216637728064123,11.831143261531071,10.760611828078629,7.925334877655797,8.374943389065574,5.208475893199602,7.428280186619295,12.626470407514308,8.018074182634997,3.384327322744909,engine_idling
2483,4619,37320,3022.208878,5623.817298,1025.1679872375978,52.989963881077564,-49.99064463176294,7.831274092873394,-47.06907285334023,-16.43980999242524,-33.09696143667711,-16.226533038093365,-25.695005290067165,-12.435038705206605,-19.670531647749918,-9.542397036173652,-16.896895725790273,-1.971626538042436,-9.261353919721465,-4.085737553428266,-11.903672996874961,1.405384133049792,-8.793007484183478,-0.815049381085732,drilling
2484,462,3199,1044.5416109999999,2246.669039,661.849582078989,133.20933820093495,20.549831033202665,32.052617681351094,-4.7359061821946495,32.41583216609893,-2.5228435319527405,21.26456689992468,-8.408772961929987,14.886061221194838,1.5284614547890614,5.149499172681979,7.455898932658887,5.525380676707286,1.1231857128028737,5.603646550797316,11.1121744531598,5.7717883540812664,-0.8181266044365618,13.459545309457198,air_conditioner
2485,4622,2427,1250.800041,2357.8857420000004,759.4211932105154,165.19208302136275,-9.226041919288276,24.833237115208494,26.83710592115056,-24.211782242792687,2.5396451801327014,17.879092905207642,-1.299727373766711,-3.9234066714398423,1.1360412179888126,1.1559211491246968,2.329589406546419,0.9961826058786397,-0.32545254446142236,4.826642163594434,1.5632824403163943,-5.015064333692786,-2.704516764624231,1.2659015497808939,dog_bark
2486,4623,26359,1776.879703,2935.846077,686.5684323583899,131.75534608990236,-26.090639824320924,28.46065149482103,24.462374353639287,-7.314603798009245,4.747771882540247,25.73851033528593,-17.37048059516055,-2.8134770756480925,17.746159350730586,4.5748896343898116,-0.13606513186891128,11.740730523984151,-2.0268981198124574,-7.2196864019048625,7.606632177138886,3.9788388064865785,-9.69758233221117,0.23756665589388967,air_conditioner
2487,4625,17024,1263.670482,2170.952573,926.0561553735026,187.2868480860376,-65.20300835754448,36.266085968983646,-4.167226025587834,13.49364673799957,-26.263127402748644,-3.508164316370424,-3.255234669712758,2.4032904532312664,-15.03138632742395,5.4675786902128305,-4.917082790037803,-7.4322179756443285,7.976703721366099,2.7465171179139762,2.3707825979404595,-5.898360236204143,9.957113548705301,4.588995546894629,car_horn
2488,4628,3088,1150.9087060000002,2487.886729,512.9145375057766,97.34235583562906,44.29372987607154,37.77174496641139,25.387928960457646,27.23794737263919,19.3351817348334,14.435146485567296,9.36280843478417,10.279731333382003,4.2218430846577055,7.770444837650523,5.162178180376009,7.126870577916015,5.095839587463622,7.556633958179017,3.607633765972319,5.110795585074296,1.9019653852531684,2.960740460981594,dog_bark
2489,4629,15336,1854.416393,4377.110323,818.3412550448099,120.05313045851237,-2.0704725032994418,32.60280966366941,-15.721640759185194,13.293403533110702,-8.35568812124159,4.914872287618028,-6.468379326625657,-0.8353639577527688,4.356512352948496,2.5666522761381563,1.0331850701060958,-4.748957354762779,-4.819100268042117,4.811475357694808,-4.24859307409249,-6.744509973523195,-6.184227769043667,-4.927890932600523,engine_idling
2490,4630,422,581.2008032000001,995.5205502999999,541.4924625881363,212.86115935023778,-21.47160924495938,9.705830503337532,-10.143886745468079,-19.995868179897183,1.999043140169634,-3.650480587437026,15.29793689094745,-1.3673563785284024,-0.3854832348309822,11.035388697469198,2.3476775795866027,8.245670445154111,1.0435915837811052,3.3042745022342572,6.991137061685982,1.6794431406515873,7.655040521793837,2.0062934736150115,dog_bark
2491,4632,5095,966.8716353,1914.925909,678.8548110724007,114.21571830270301,16.959772144719174,11.147293118287264,4.1157989981270875,1.561660019660223,2.7147900412331936,4.24420969288986,5.668233761668926,6.92160992232599,6.144245213802221,5.6553982073290125,6.210652315100743,4.379760619186769,2.736015522710815,4.644968368662303,4.474279879257004,1.550778412936417,0.9058118450865533,0.4885661728498668,dog_bark
2492,4633,4031,1537.416134,3646.07061,499.92482026179425,115.88564333366126,3.9934642605600863,23.74946725579448,2.4936206946220913,17.62496509041546,4.5856249054489835,5.605706607931177,4.420312897632463,2.429995274526698,3.9015549158841605,2.691030200022121,2.5932296930072845,4.223651554825446,1.1541630659419664,3.2942780333888937,1.08120524858122,2.0580650929251347,1.761691316375492,2.3431320904485102,air_conditioner
2493,4634,3205,813.8534686,1002.983385,545.388679578135,154.48852781221186,52.741653727350084,14.226902477956774,6.122172419964496,15.263910384485994,9.623385178181561,7.39382993751236,6.054898932889264,5.6532511066524,0.8771650936152615,0.369752077945725,1.4742324675869163,3.91400860662457,2.776014534974541,5.896452702780503,6.411157558958226,6.718565778083258,-0.37309045691358206,-4.556185424353474,air_conditioner
2494,4635,12569,2186.982784,4264.135954,862.7145131109235,90.58222942915029,-28.575730645509278,49.45731380927481,-9.752518359005938,33.226990922934206,5.923477309960168,4.543598142604444,11.451257939922197,8.19604568655139,4.436810849464996,21.744051884850137,-2.1138688490626505,9.83581459165705,3.506541743245934,4.699111786868421,0.8778921243455791,4.188720103626132,-0.1992688182332605,3.725434081609864,air_conditioner
2495,4636,10401,1529.578592,3003.9442510000003,910.4007609236733,138.8720463004938,-32.90507525950307,30.329670218829637,-2.8611594712137407,17.881680159946562,-10.349049035698489,5.967914616104332,-5.620616089603093,5.243069722400929,-2.5724414587687994,4.939225667245711,-3.9858291636143264,5.099314556376434,1.423683302538745,2.256045146511113,0.18644969085001653,3.005774965821715,4.693928185160023,6.47076057487304,engine_idling
2496,4637,16635,1748.710677,3586.3950689999997,767.0514874048686,128.70915760503112,-36.66651581162863,44.67641240091009,-10.238169968253759,11.4124082273624,-5.1681039401621724,6.552322595862871,-1.8361390775489648,7.904074600710365,5.9058343091550904,8.953913613223607,3.091777154098243,4.279326954202196,-0.4087031265143161,0.8632643265187436,-1.3010725292010008,-0.16021285872311403,1.3628244657551685,5.024654107132631,air_conditioner
2497,464,8937,1254.7298369999999,2801.064029,753.6013982244373,144.90766544050976,-9.382898289796014,45.8683409717678,-13.884422929425225,15.741140223934883,-3.474287185674852,8.09455448722826,2.0705733762604592,0.0685252759641903,-3.67153612492935,-2.485280175506724,-1.3825768214456253,0.596475023670019,0.8586523187991024,0.9300333396357101,1.4392556004420762,3.855255400298865,0.0870890516927232,1.127591137574725,street_music
2498,4640,9314,1694.118944,3751.364852,651.8885875003893,65.33254526543155,5.149941839522306,12.731034054614906,19.901084233366007,19.738204032672744,8.413408600546434,6.790572962058435,3.131191985783876,-2.4218598810249294,3.314845758855492,4.137366081617117,-2.533745427090328,-1.7730174617783332,-2.2543299179952423,-3.5521069351990446,-2.1956783095587675,-0.664603651132286,1.725853846892849,0.6375026215391432,children_playing
2499,4641,781,1287.995889,2298.669434,841.7146151894274,179.68355613874513,-61.77803162790487,37.083061171920185,-37.02176243242916,14.138546962053965,-24.897230665074687,-21.123709812290656,-7.510087989889033,-9.19777538210773,-0.4292005642525579,-14.011933187532337,7.691109515876523,-16.516381092374218,-1.377526274863478,-5.1681900164263075,-9.224147356086027,0.7701260327992775,-8.846731086820936,3.361041740264174,car_horn
2500,4643,10866,1086.205674,1660.365999,693.760402757351,103.22391385319027,-6.618981223451962,6.625391963162722,-14.890850925197183,-16.14851109466783,-17.62884304821487,-9.578345727472238,6.521484623286493,17.177869378590223,21.1509916980119,15.090747158693246,10.233100726498867,-5.951756204832475,-3.4511938906906083,4.424522389704043,-0.9394598465211089,-2.294067492187471,2.348150365228274,12.744973901619053,siren
2501,4645,10055,1276.477096,2263.389309,633.1430523509075,125.03332663297213,6.765031440329137,28.02737773649818,9.845240793587173,0.38330583380274164,-8.355125606875163,-13.40723424081128,-12.7764998728492,-8.623431944345063,-10.323597987172649,-14.196678405018002,-3.7695393031146907,-3.267008846205603,-14.694450111045837,-6.101243571840982,-5.716754379251011,-8.11596752982291,-2.876616728393463,-0.5316008474771342,dog_bark
2502,4646,3245,746.4485794,1158.9845699999998,701.4959901861025,136.39966081102568,21.322568689907147,51.79858998323816,17.668466157764264,6.09180510108536,12.230409366975511,14.381512233393197,5.635212552148057,-0.45154233513958275,-6.092992976703014,-4.191922570213156,-10.98123084269333,-3.0861328189207162,3.523040735052095,2.683936375313514,-0.9951698199509321,0.2880237632712429,-14.5667935561331,-6.448843291517051,street_music
2503,4647,7454,1057.509808,1923.5278190000001,765.4210962584591,139.6391926942572,15.383716761208836,46.376661292937726,10.356824574683516,8.945912479954233,2.079791191044837,6.397575933534951,9.772168735386044,3.499531230407523,-4.103546760494383,0.475025192545273,-9.333856661165454,3.57764581157931,5.180924333093666,6.044014588413772,-0.7352649471421691,4.302058361771843,-7.8882357912109216,-1.4650434259287073,street_music
2504,4648,4545,1029.182465,2086.4013019999998,584.8979205899743,134.1210288107205,32.737912418852154,40.23108331309881,16.766241979901118,20.992687874166247,10.457358049246086,11.422735616612298,2.6913402334791026,1.5660583748550616,0.9821788815095807,0.18408451259855085,-3.9376892681567592,-1.5392794599655941,-3.1590441426635167,-1.320469717297442,-1.130760238876056,-1.6842390972258556,-4.799122473909067,-3.0798745806268486,street_music
2505,4650,13393,1360.026488,2396.284712,885.8478701137842,156.56184447925628,-38.19355041199153,14.340617639566108,-13.72802235314135,7.129589158615054,-22.159883922047904,-7.610730490476881,-8.208793296586643,-6.385475754383266,-2.860675649296045,-4.256069834739337,-5.313563985667532,0.4606773941235983,-5.1342128005338665,-3.0718236457625743,-3.377458680361617,-3.2680799267602088,-4.277298054070403,-2.200956762361882,children_playing
2506,4651,32981,3865.7762420000004,8517.255647,648.0117992515908,61.51206287552159,48.18890279222305,-15.048528459691786,-11.48324433848915,-2.0175470840480405,0.6626120953508854,-2.6621258910150067,-20.769426777883837,-19.20310531305678,-23.081747183994977,-9.351434543368994,-13.740181649678076,-8.910373635300106,-19.914881605122723,-13.57895084692293,-16.29400294392029,-5.059318007668723,-7.822575389415123,-2.9749119293852213,dog_bark
2507,4652,6269,1124.802875,1782.481106,428.7441676320079,149.73396635496212,26.934983571057987,3.9674636175801767,14.028478352270307,9.397577216256673,-3.589909879556684,10.606068352136642,5.283360333771151,-2.9029101636175603,-1.6130058523419024,8.869050467667394,9.374530275093342,4.608289409059517,0.35334603656203317,-1.1783371051671923,-2.7870099375766104,3.9534167288623485,2.1906882940131256,-1.3587854398217616,siren
2508,4653,10659,867.6682301000001,1397.023822,658.0533145288638,182.25618722017865,-21.290324186251677,2.3713278879903683,-2.9426213992498167,-18.370005777909217,-16.193757549901246,-29.05662700673731,-12.516804828350638,-0.38481316881586325,3.71620571667676,13.296565695540513,9.501671986716996,2.4432560772868652,-2.656680392311202,-3.5486879517558894,-0.7918831524610803,0.30425547027840527,0.17229750162510354,-0.07191109698063514,siren
2509,4655,27025,3495.2507990000004,7910.705884999999,653.1316437571779,68.43177919425423,53.7640548849727,-11.875996765849335,-11.793819974534658,-5.308757572525483,-2.9887664554110396,-4.870505074936817,-21.019238428655022,-18.391997885924958,-21.43883774542321,-7.611447449262743,-13.383193387983562,-9.668048991125506,-20.60645856158548,-14.52216390865756,-16.77272831751264,-5.678504332795544,-7.994310307874987,-1.9889633962284858,dog_bark
2510,4657,7305,1207.976108,2562.995229,723.7150817151033,133.09623186523459,-4.828240919428744,30.224768348648144,1.3305525281620019,23.62992996687344,0.01359092152162129,8.678453104831638,11.888083687401068,11.479488265982974,2.6717984917341533,14.578596378053861,3.5886317157078342,8.906924071825769,4.565367124736287,5.413736432738776,1.941785402144289,2.728919290382645,3.8970664093652987,4.2268834362987935,children_playing
2511,4658,13314,2174.621909,4807.147164,984.9411857649332,86.49251127930002,-14.943835804182777,53.57783541395355,9.89880690332809,23.263523622443618,-4.266079157267602,19.194792949501355,2.387256172303632,7.255337407208552,-3.0801812110095312,12.15873664450774,0.9376814030908804,9.840362568790873,-1.269288554514989,7.306004815285896,-2.187155732225592,5.974682436897519,1.5803301358135362,3.110661035279948,engine_idling
2512,4659,13043,2088.906284,4678.572096,981.0119529714924,90.61280648457138,-14.105981236474836,54.442337976156146,9.078853937659089,23.026653674199874,-5.368675744395513,18.71810451558898,2.83732424783815,7.744801479396383,-3.4804360974524755,12.016753149749004,2.6270222125877583,8.966227217769662,-1.8899572881240383,7.226236767735348,-2.48645248763496,6.386679732572835,1.1832340354999134,2.3663443743840853,engine_idling
2513,4661,4959,1066.862477,2073.179348,779.0134418030026,154.3613725031116,-2.133712476572701,21.686171041759973,-2.42853478028514,16.816412509197164,0.37859511478112656,5.113094477459564,2.5309264332805625,8.488334968798492,3.9816357341349313,1.8773173585876426,1.127013243020008,4.824865142751047,3.362391959810054,4.981860754893477,2.4371515142696114,2.422072265666709,3.7650309370090977,5.896765244569329,street_music
2514,4662,7249,764.1189688999999,1520.897009,706.8635484061899,213.5997947207641,-17.315160541788636,33.500766315773134,4.438557853441315,9.573453435538335,0.027047313507891833,9.150202838020821,5.417231804773754,-1.242637247739016,-2.8381391481179477,16.217759945094564,-5.759629714654398,-3.731139460849084,4.278311615203458,-3.7643401884701646,1.3609384433396867,-0.5141503943366552,5.570027088036274,1.0399915007043037,jackhammer
2515,4663,18808,1728.448841,3323.696714,755.787306908035,130.07832131829852,-45.46110836934486,9.633684880442276,-27.640056006821617,5.437370118831303,-16.241186288529683,-9.27487566052959,-7.004388310386299,-3.3685838053401653,-1.2177386457750943,0.690511303705301,0.4607292372285598,1.9852524817654504,1.183728962397473,1.3306299473635657,5.666922404846237,0.8548558549438172,4.802131677468672,1.7313242734815049,dog_bark
2516,4665,17816,2810.9246420000004,4344.750977000001,785.7696325125465,96.48017873064705,-129.45934388380846,60.33743591187786,-58.37817935047451,23.51252641653299,-11.394793087132804,-10.393260865997586,2.2372732622457896,-1.7555146911502613,-3.7455690763505705,15.437731665016516,8.267968728415111,-5.467373723762689,15.934175803688522,-9.629367131164635,2.9588332945478917,-14.578456740670608,2.3988598194537714,-6.271585332706941,car_horn
2517,4666,12460,1503.555285,3140.695695,851.1138832677642,143.94374116052745,-21.82451974795977,37.52281708052794,-10.133786727035128,12.444034425291882,-1.6844685589410024,-2.7922328260808302,3.7293897156513465,-7.120041212293159,4.629510529241546,-1.3413152627092733,2.489788344814879,0.9303455057498202,-2.1036212687441878,0.8573882757024367,-1.1284349001410745,0.10803150163585225,-0.22839100061968864,0.5141119092194143,engine_idling
2518,4667,12755,1467.763012,3077.750085,890.4279103366522,148.2273614008296,-27.339327603793357,38.38553606359591,-12.33284962276724,15.521903401129782,2.1817305328218493,1.744658028774245,-17.171954936866612,4.478394022078075,-14.467088876942917,2.3279713879294572,-8.44251387116311,-2.355960845087539,-12.071762521916678,4.2524656580071145,-3.2712734531604766,0.891110605764729,-4.586986998109454,1.2676408575213576,jackhammer
2519,4668,5822,1348.361907,3503.826639,739.2811926134553,138.26424246566464,-6.288785165998902,53.49998125021573,-20.78682630548849,42.670081811420275,-13.521880128480726,30.13422768531939,-7.69446327554809,19.196068687208296,-0.562095276232271,9.014361610165249,7.303039027799308,3.7429789921526195,11.970330726668033,-2.5846278451722338,11.734750038547753,-5.2585894080089925,10.205563919593166,-4.789055685606312,air_conditioner
2520,4669,5498,560.8899886,729.0705673,736.0015195761351,192.0070778940467,22.1088743738564,19.932314429596232,12.1401813136945,11.860626321706233,-19.434938442918767,-5.194551769273053,-19.505026659176718,-16.53053729137532,-7.7499552699187175,2.394313029494305,3.431215376454227,-12.275268979146068,1.1842495753126163,-1.0383807900305368,1.7183338485528652,-1.4002135333218486,-2.8049288027908057,-7.1361883559183905,street_music
2521,467,7677,810.9738212,1292.879859,472.96996818728434,196.11001373621653,-2.742119299804871,18.868430708457268,-4.990454709699934,3.073290289201499,-4.360652981086752,-8.484827557659766,-2.5861860055656134,1.9472173777148782,3.3091830186425195,1.26551967958807,5.375242710123771,0.7685207442014705,1.0423716812513748,0.10685459237614492,3.0711247545905587,3.903131976920159,2.7248129005246775,1.6233954902920495,siren
2522,4672,4808,855.1016086000001,1600.07303,616.7230208866013,162.47093506790526,15.242861360167035,37.04692011900041,-2.9924170711343394,27.225011992683253,12.000095756784393,2.478026919078339,3.6844501164954173,-5.411472515561688,6.7067525490726725,6.3526568430592,1.226913785580211,0.7325665250821256,1.38257967018883,1.9346375163672986,2.8722258785185915,4.808812736072003,-1.752321246118821,-3.318165766774719,street_music
2523,4674,4106,612.7404701,836.6737528,615.986096878626,187.11769451590501,38.56634011597773,23.628880181471324,9.04262905217527,8.170578720297993,6.128641151154982,4.793714925780412,0.38917238536299037,-0.3761324857901604,1.2594097621408595,6.189645534973026,4.500462170077841,5.055683858992997,2.860927589071189,1.6046194984001292,-2.410031671096561,-1.4541311517352826,-1.929756666431727,-0.44144125274769114,dog_bark
2524,4676,9597,1382.3447210000002,2613.650149,707.045802774598,128.60686671543147,-29.729417782392343,13.148844553124725,7.440456887746948,7.462987358199786,-10.26260136237403,10.740253549733676,-9.057266555848319,-6.225244122358371,3.183438006012908,4.594004231635774,-6.623436911257506,2.7459793160134,-5.478149057454326,0.05993725154689394,-2.9424973182108642,-2.4722974487155254,-3.211961681617848,-2.7635206622151705,children_playing
2525,4677,25586,2065.34523,4025.093994,610.3995714028505,111.89333945529947,-49.28308682962219,42.85819307820112,-9.943576682969498,20.759931994466218,-3.716052771564873,13.679016752191552,-2.8473197785738407,7.346388215817854,-1.529843661456114,6.91245643092491,7.005673376883393,-6.323566037468328,-2.334264438202087,9.471893928084565,-8.561652209761478,2.744262350472336,8.62224737663596,-1.9934928416200421,jackhammer
